	GSM1172844	GSM1172845	GSM1172846	GSM1172847	GSM1172848	GSM1172849	GSM1172850	GSM1172851	GSM1172853	GSM1172854	GSM1172855	GSM1172856	GSM1172858	GSM1172859	GSM1172860	GSM1172861	GSM1172863	GSM1172864	GSM1172865	GSM1172867	GSM1172868	GSM1172869	GSM1172870	GSM1172871	GSM1172872	GSM1172873	GSM1172874	GSM1172875	GSM1172876	GSM1172877	GSM1172878	GSM1172879	GSM1172881	GSM1172882	GSM1172883	GSM1172884	GSM1172885	GSM1172886	GSM1172888	GSM1172889	GSM1172890	GSM1172893	GSM1172895	GSM1172896	GSM1172897	GSM1172901	GSM1172902	GSM1172903	GSM1172904	GSM1172905	GSM1172906	GSM1172907	GSM1172908	GSM1172909	GSM1172910	GSM1384316
ENSG00000106355	79.87563845	55.33008305	96.44733676	138.2805707	184.6323413	145.3252705	157.7885992	82.81660725	180.7370881	75.29622155	169.9376177	216.2859776	29.60640884	26.18978278	11.75913597	38.34251559	270.7215136	110.7674753	59.47851712	162.8669045	21.01667407	91.33051278	56.73011877	229.8902213	101.6322659	31.6343271	174.1969018	212.2566372	349.0790461	74.39919685	54.94823268	79.94735337	185.4592724	139.5634502	51.81967193	93.88488704	132.6518429	100.2941354	76.41609981	136.1923213	48.58484098	140.4694674	166.8605506	73.39280966	15.51331311	77.44605834	140.1017112	107.0463351	106.82305	195.1308615	69.70356515	74.85000596	169.4576885	46.30047367	84.83733349	87.1198365
ENSG00000106366	3017.007701	1509.779594	711.4517689	1789.556362	961.2775335	1025.365071	9.126024029	7.383814173	0.513101322	4.401038187	31.70956139	0.205939749	10.71483751	30.01051603	1.197493742	102.9073186	8.388155807	0.779744052	2.037319139	3.006735079	0.590969934	153.2280946	105.0176859	144.8462648	8.060238721	3.768859616	103.5820951	113.6630894	0.237001064	8057.696804	7211.452492	41.23270262	61.97431685	1164.594951	6996.515907	5662.285127	1.808531484	2.764756384	65.53319973	873.213379	3.200372293	4.085884	3.324774707	151.1225563	0.819657906	23.56470031	2642.228631	434.2590795	0.68602265	1.868095969	1.121324081	2.429953337	2.690391634	6.35759164	0.866265401	13.75067107
ENSG00000106367	845.7590744	674.3959361	1905.069229	1933.66906	3075.311543	2890.07962	349.5926304	712.3142392	362.6679028	914.3672799	446.4663269	522.0753469	733.9268154	581.1738803	535.6698414	371.6691727	820.0282108	329.4792873	661.7703139	544.1874533	924.0063683	416.180187	297.3069341	325.4249367	647.888597	1407.790841	431.4493213	247.1836208	801.4290847	494.6642016	781.9329858	2294.085637	982.9776954	662.0149958	838.9130824	1196.869401	1448.618548	578.742644	922.7662966	805.7539292	483.8286375	356.7778564	641.3424657	683.4371724	762.6226214	367.4609105	651.986981	1221.481322	325.9276294	425.8938563	762.739	919.9154206	722.5944642	321.0939253	925.5485589	360.5759935
ENSG00000106384	0.147961546	0	0	0	0.410767789	0.248848926	0.528364473	0	0	0.27411284	0	0.4208334	0	0	0.152940777	0	0.464875769	0.144678271	0.190835054	0	0	0	0.214108346	0	0.271596901	0	0	0	0	0.467401779	0	0.135151235	0	0	0	0	0.129800012	0	0	0.772660894	0.128631401	0.77537619	0	0	0	0	0	0	0.630427812	0.939826487	0	0	0	0.150748626	0.393960204	0
ENSG00000106392	25.85710682	23.4211585	20.68939496	41.78138656	45.14470402	36.99111155	80.19809697	14.68098616	58.21235324	17.11806591	100.0001859	36.40256828	15.31998391	7.300356633	4.120407058	12.18658289	154.7476538	57.01852134	14.53735556	410.2822149	8.146438732	34.99060677	17.45384679	60.95818128	26.53629968	1.87376596	59.80547066	58.43032694	224.6975135	73.94011773	2.133776366	1.032301381	92.26140642	29.08132394	77.33701252	31.16554956	17.93463883	46.96182648	19.66384797	61.05366727	12.89966047	255.464189	102.2770439	7.403960859	16.76703815	17.14045636	30.53153716	35.67662882	27.6547229	41.56962465	12.84088698	45.78573994	34.38518262	53.85909597	13.68134074	1.528675089
ENSG00000106397	455.3478022	296.2166405	2046.601443	1777.605016	2392.505867	2282.745732	172.593187	842.2722275	37.28844593	355.2788837	673.3308868	272.7783737	386.6414642	343.59224	215.5252544	466.1604105	705.1010632	70.73960745	126.2733202	1705.286002	215.8912641	221.1729709	249.9989613	266.6634883	304.9232518	295.3692801	411.4371925	356.795414	377.0851401	1191.293106	434.4013192	1518.668397	818.7351925	613.5457351	622.9695713	1105.222121	537.5589975	435.3273494	301.4157117	723.8489852	239.2891631	1891.280073	437.2218346	429.7212911	753.6321645	114.3656971	999.1601232	720.0961275	139.8685022	354.0511085	193.4937118	372.5147551	433.4050273	64.88963165	356.1245394	146.3172659
ENSG00000106399	130.9758856	49.778422	98.05309575	167.9953327	145.4580715	142.7155016	90.96565598	86.21640979	143.8127535	65.84731436	103.0766036	129.6094476	62.72158755	50.50355732	25.48262458	45.7364169	157.3301911	104.0811892	69.36624333	55.53867788	30.46456461	107.6248603	93.57699159	164.9463071	152.3458256	34.90248135	76.9793253	111.1780656	286.2175271	67.727518	64.32581697	84.36610181	155.3223941	102.4284219	54.88508875	85.61971189	124.6024134	103.9311005	66.35757135	107.5447294	67.77340517	43.63772045	150.8257372	30.61845495	32.92934115	85.51914019	181.6117858	143.0241205	146.7608221	237.1460742	103.9753473	68.35946202	167.963361	49.4732022	121.0532919	96.90974424
ENSG00000106400	50.65720002	80.67012361	123.3529707	184.1262614	154.5398748	141.4698973	7.172575803	100.4634897	5.698950275	43.19558407	36.91349675	21.42366622	102.3459514	126.0058531	88.94427091	22.85152366	26.27530903	19.16858455	30.17479556	51.22634597	35.8773606	22.04356854	22.06703206	16.5218556	65.71189962	118.2297517	54.50772169	5.952145922	41.6676483	68.50206069	29.6097771	191.1388551	60.86919969	54.42267186	80.37865667	156.1095999	49.07945079	36.77862647	55.63850811	44.59367314	43.73611276	46.11798601	114.6129325	79.18941953	53.99585195	75.27743601	215.6299585	245.304134	34.98762197	86.98357807	82.42298847	73.70204431	77.71848761	10.06225204	23.82574178	32.3208892
ENSG00000106404	37.09239364	20.78842422	61.20113189	128.8192152	134.6681536	99.28885122	41.04222132	17.2730644	10.99667593	14.86148614	16.00612718	12.28188546	21.13638285	14.43994567	41.09341566	19.76482848	25.99369213	6.384228992	28.79620667	68.85866456	20.19610118	8.508861324	10.33171654	16.13035024	22.42817369	26.63584777	17.25177153	26.47865094	24.2414105	17.54811079	10.90433113	83.09254277	45.28443451	15.99317175	22.79937375	22.39178804	24.80196712	8.824786366	36.05420899	45.93832597	23.43021755	69.58706866	43.80414461	104.0783132	66.7641057	39.6520009	40.91821491	59.46468889	48.14966844	26.21918658	14.71255784	7.030448855	15.66508585	4.375362704	7.661950503	26.74226931
ENSG00000106410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158742362	0	0	0	0	0	0	0	0	0	1.574499977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106415	10.00071706	22.98897908	14.00919224	22.53859889	40.77598588	30.11986292	16.29682384	32.37865411	18.45454283	27.53374453	10.8933796	35.74983265	6.479269544	9.695612966	7.140231586	2.224735358	4.876958965	23.76218127	29.49085943	16.14036774	7.379958815	10.54012885	5.117813975	14.88271905	28.75810577	8.344812747	2.869542413	3.308108272	20.23161868	21.35952843	17.15262221	14.32756118	16.17318793	24.73943955	10.23012544	11.13774221	27.36516354	44.60869231	4.133678674	7.9600539	11.02823486	4.673998343	25.98405635	7.495667824	6.720528293	4.300864281	6.394266023	10.2759221	15.22122674	38.59848647	31.69570301	13.2312805	14.72588597	55.33745502	5.951539019	6.037269817
ENSG00000106436	0	0	0	0	0	0.175460777	0	0.169857732	0.210063194	0	0	0.575467115	0	0	0.423016713	0.630986776	0.433263177	0	0.265616648	0.342616747	0	0.902642363	0	0	0	0.185577874	0	0	0.498826109	0.639146876	0.133116014	0	0	0	0	0.297585352	0.190700998	0.59172	0	0.716959811	0.089518777	0.268017974	0	0.353367511	0	0	0	0.826777648	0	0	0	0.13200001	0	0	0	0.693833372
ENSG00000106443	77.37283303	60.19912628	62.47013037	81.19562728	81.34569688	71.01608978	83.55868046	118.9445936	123.0126663	87.39127768	123.2472882	213.2737499	17.43131605	25.34919804	12.88726977	53.04709665	80.84579137	101.5729297	121.918588	59.03239229	55.2851245	215.5162357	119.1028454	128.7914108	181.7804416	31.3271302	54.94856453	242.3602387	100.4946673	86.00870687	14.70934176	44.09046198	84.77534693	92.02016329	40.31776928	48.23645155	148.4127356	118.6995894	66.3590496	84.49801993	35.10457012	26.86833851	191.493381	41.13953072	36.23511961	54.51063377	39.0301938	59.22017938	121.4757217	92.39570215	56.33311231	76.50149986	62.015864	68.73785979	96.95598097	51.11201627
ENSG00000106459	49.58851422	23.15583695	90.64514133	72.927676	77.13390803	79.40898027	76.22195769	71.06608549	56.16125931	70.97165854	57.40472711	81.25465833	93.35688896	93.07284563	80.91629877	86.81005958	84.85328624	46.26488886	62.14656666	80.01474664	74.6006684	70.07711314	76.16103948	52.09822929	58.77987105	53.44919924	74.72876411	65.43974023	51.6054213	68.06862115	76.8201112	87.75812699	54.25189606	53.24889221	27.11521865	88.76825388	58.33402782	55.60920245	93.25908889	76.29807925	84.35070039	99.63369374	73.73656317	58.63111195	46.56987746	45.64114261	84.2109525	69.24242799	39.59587164	52.84468798	67.13525612	65.58582517	40.4387345	42.75550131	49.91612563	73.68815926
ENSG00000106460	19.88049721	23.84027129	13.77622807	17.35728492	37.62895489	22.9308966	55.69331745	11.67371923	85.29293809	44.53640151	31.07206068	54.42425962	7.466839691	11.13930005	5.193577728	10.78918617	34.94879874	45.79111993	26.12952092	61.15100424	19.47449565	39.34536654	12.65234165	54.2857491	31.32607179	13.5104768	43.67906579	168.746219	112.3281623	32.41742836	1.249137666	5.440192974	34.13827355	37.10995857	22.14663489	20.25704251	44.80795132	74.13493115	13.02412764	31.41039018	13.60134165	11.62579331	34.49624894	11.31417057	8.608234532	49.56255371	15.72776874	32.77973514	30.68782616	45.27583269	25.91939206	21.93658465	83.66611252	66.43658221	24.27784537	6.113516822
ENSG00000106462	130.4594502	83.48631635	56.25823082	39.7845038	41.39134988	45.35710086	253.4499645	87.17796616	353.4623483	246.8892159	255.2481706	500.1095354	135.3239107	73.13193323	58.57370094	237.3818783	907.2138038	79.16537328	186.1713256	322.6824761	152.4854592	97.00165636	122.44081	248.0620621	312.2873344	50.0749234	351.8327014	292.0569653	393.8203738	180.7011046	58.05858084	121.6354887	271.5740766	162.9714629	61.81476853	106.6259442	215.0204273	192.5949952	142.3248891	462.468802	93.40504507	195.8422129	280.0588539	74.30580023	48.6590268	51.15164775	161.9159482	137.060113	106.3850239	136.1612941	54.09958973	79.31136928	152.9047262	52.2427238	189.6066899	140.7901952
ENSG00000106477	38.77199197	20.55413176	47.56234614	54.35028086	35.41746434	43.95765457	27.83338139	24.73196975	42.94211741	51.43260123	13.99740226	48.49398244	38.94059514	22.77030588	11.77389301	7.039459885	116.3128331	9.036872893	18.97260015	61.43451496	9.666469381	28.44294529	26.76803044	34.28692042	90.68579481	17.46698057	32.11088144	105.4136978	52.53017139	41.6794233	8.198827032	34.63474951	122.6741303	30.10427654	18.77166493	30.44430135	32.93580618	17.33539315	27.23107361	51.59636145	20.37804031	34.93314291	95.14751611	19.47128981	17.70752857	25.29745026	48.47211316	7.192024414	26.36715996	22.55186512	18.85313541	12.1003927	21.65092304	10.94961454	14.79002212	12.77003619
ENSG00000106479	21.1352426	21.3058671	1.652937658	1.015087412	2.484902414	2.155006509	38.11402166	6.741272081	32.42894216	65.13314158	10.61513403	74.88960749	32.81486172	12.90749942	40.88710737	6.499965571	37.87197664	21.99391542	47.46533366	59.07730626	23.96599108	0.224897019	8.541504327	9.530006475	78.34623746	30.21167997	17.52467951	8.374521148	41.90664978	1.932042549	10.40395622	70.93947603	4.679199917	11.69014707	13.94995855	6.447463475	25.32819532	49.09354288	29.95960531	17.54413564	29.46261385	32.84529714	6.339649412	117.2474082	21.82017847	46.06883887	10.96057012	23.52291062	26.38772037	14.75152156	26.61184726	12.01020697	38.81189014	23.63212545	26.09213859	39.39194393
ENSG00000106483	0.550636734	0	0	0	0	0	0	0.064879346	0	0.870542383	0	0	0	0.325001898	0	0.485240547	0.411548604	0	3.817938027	1.043491127	4.951566743	0	0.226159706	0.536746351	0	0	0.296585947	0.566569057	0.260910122	22.85997567	0	0	0	0	0	0	0	0	0	0	0.034192849	0.207475771	0	0	0.148412228	0	0	0.315798359	0	0	0	0	1.039351248	0	0	0
ENSG00000106484	89.39470554	0.167074807	286.8508952	251.3123592	228.7230516	256.6267872	0.218034585	212.9137955	228.0156849	177.1247111	130.9382387	203.7585033	153.427872	122.8608026	36.63675594	175.2543086	1.706903374	1.028083136	204.7630201	0.123297994	0.492480858	341.1833361	120.7285435	97.17740363	269.5918168	99.0629118	1.199424368	2525.936099	0.613741375	15.86252562	3.395088963	164.0939624	29.6608312	187.2805789	136.9634697	192.9353395	276.1024798	97.41495293	184.4531186	77.75454005	147.9727171	0.195476101	539.204099	0.252660526	0	99.56609294	190.5920075	0	1.024196431	0	62.18824408	162.7429729	104.8109363	44.5460335	224.1280594	156.477306
ENSG00000106511	0	0	0	0	0	0	0.064557598	0	0	0.080236796	0	0	0	0	0	0	0.369327088	0.173945084	0	0	0	0	0	0	0	0	0	0	0	0.364840712	0	0	1.678289591	0	0	0	0	0	0	0	0	0.694539398	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106524	34.02219637	20.54023388	11.58258043	21.18524782	15.25391142	15.87068655	32.17000345	16.21260331	62.99309801	30.46606339	50.24340909	36.12489673	3.554076033	4.840988645	1.864196609	7.51256513	57.30355195	73.44907128	31.55519786	30.6610383	24.95808911	61.02179055	32.10841083	66.79395351	65.70713909	4.187908003	14.89365979	52.82384415	111.3615066	44.42235716	12.64011488	11.27770684	70.57383681	38.67937297	34.28139371	15.959197	62.739429	43.65407781	24.48108706	47.9109843	19.34420331	5.747156551	46.53325501	10.98665006	37.19504443	31.2046829	9.26155224	65.50899007	57.2141502	34.77159119	12.1544011	31.02419045	56.33285904	78.35871886	44.84417981	30.58645276
ENSG00000106526	8.153977794	0	3.438871722	4.921086018	3.797453356	4.109223812	6.228014438	1.966204618	19.06809565	23.1409596	0	14.9869496	0.841642305	3.161997637	1.924326083	11.61363799	2.495784614	19.55619905	14.24785055	26.31557773	0.467790012	3.81211817	15.01840239	9.113970904	37.16320418	5.266235262	5.318019216	8.740352743	42.14685467	0.358929773	7.913517505	7.464614784	3.449963634	1.30607724	14.38310296	1.452405962	21.37858556	18.58494796	7.534669922	19.96687531	11.36709759	11.185037	0	0	6.731601117	2.242628084	4.233885286	0	28.04163075	16.32011176	4.101573557	4.960679419	30.49932244	12.40842405	21.0713615	18.06862985
ENSG00000106536	0	0	10.727059	0	0	0	0	7.596778633	0	0	0	0	0	0.734629559	0	0	0.929027972	0	12.99480581	0	3.276504469	2.098589538	0	1.911732436	0	0	0	0.156923522	0	2.422873052	0	0	0	0	0	0	0	0	0	0	3.286308669	0	10.25410091	0	0	3.81277929	0	0	31.42267889	11.02381132	0.220741361	0	0	0	0	0
ENSG00000106537	88.40115833	26.58772217	278.2333871	317.28877	476.9928255	414.8529454	642.5141286	483.9121618	1653.655239	1103.642964	6.504948342	557.5931062	225.1819984	143.7279558	139.3266576	87.29743229	47.31435518	1146.032662	637.2175468	64.31808464	132.9268501	346.4374536	213.87887	706.9244107	1037.293747	472.9792314	328.0004787	26.47361894	1140.745462	4.594288666	15.29409223	207.1407786	323.9496802	189.92613	150.2315072	45.36429658	738.7625231	640.686617	242.9871799	32.93669679	507.9632766	68.51311307	1042.728368	340.2471027	7.366677322	688.7659723	89.47415362	1980.842346	1106.551475	1043.328368	945.0847889	1177.240432	1663.960048	1456.235373	672.4563503	581.9853563
ENSG00000106538	0	0	0	0.275104067	0	0.242280086	24.15119741	0.938173115	0	15.42341742	0	1.348012009	2.797746732	2.041019342	2.35151682	0.441448721	0	0	0.733538579	0.473092713	0	0	11.01841759	0.490743716	0.521986921	0.505756569	0	0	1.172804637	25.60965224	0.183809509	4.642190947	0	0	1.24857523	2.001880808	0.263324118	1.884971629	0.842113073	0.247498455	0.12360949	2.250117365	0	0	42.6674883	0	3.745673398	0.285408174	0.601829593	0	0.706069969	0.182268507	6.381490106	0	0	0.932848213
ENSG00000106540	86.27586409	53.57465146	58.44177449	51.46407301	71.90936838	85.60553339	96.26144688	52.35720703	166.4059399	63.87636822	125.3227313	102.8565971	27.95036838	29.96858787	17.07511575	52.26513801	115.9684319	73.02403942	77.33308709	75.5594694	35.16633116	66.61184773	74.38567188	119.7013053	147.0759687	43.18030702	39.63879348	107.1572939	96.46288546	91.75119663	28.80703931	59.03229466	75.113028	74.69694638	53.39957215	60.08879417	37.20260279	78.44749056	66.98206323	98.36749679	42.22264381	176.2518917	218.6977383	102.3557861	18.91572993	90.97186324	55.03713937	70.16228193	119.1518922	177.1829572	73.96096001	64.37646942	123.4814256	80.77967492	114.8179449	31.85740041
ENSG00000106541	72.20773895	8.465359167	56.08721617	5.671209241	43.4082927	34.52028316	1091.699753	746.3321286	1673.414997	2369.528725	0.771944801	45.9041592	149.980772	58.02117707	49.6561984	1.160392472	1.21638848	1487.53715	62.45020192	0.531790613	3.364757854	67.71841581	23.41440197	300.6198367	677.4565552	3142.461034	3.442989871	0.192280831	462.2598419	0.449770024	1.030922214	183.7260346	32.88392781	1.027964476	29.39924625	1.434231397	706.422108	35.10103035	326.3376199	62.09319189	1854.436351	0.563300986	216.9770366	0.366455197	14.47410986	1653.268899	7.48722843	3277.968006	996.3326394	1819.74717	3075.996551	2179.799526	3230.66953	2854.562278	288.5435299	506.7249052
ENSG00000106546	51.02480297	88.0196594	32.49015914	33.49803155	59.72276098	65.64213942	360.9483375	27.2248675	52.37189402	27.99785174	122.7319724	11.84512226	12.72582513	4.78290311	4.861205014	72.6021879	338.9864189	60.8622377	15.4586189	44.97596099	81.21395187	107.5134811	58.74259534	140.4217049	102.8338378	79.19195392	36.32004559	68.44486963	243.3112662	149.5702715	4.539803042	16.70055066	318.9027841	65.95153556	55.62894121	26.26528345	33.37723436	72.87312382	81.89548833	64.88739304	23.21053167	51.77711944	75.86356787	8.069730503	40.53893095	231.4698134	60.16870559	130.6512837	25.2875202	38.12919709	22.73102445	29.53912608	56.56759606	237.3128395	62.29278125	4.196456311
ENSG00000106554	387.0640518	141.9502749	242.6356796	226.5311798	189.8724704	234.4010478	279.0248012	119.5288492	361.8598794	391.9531706	451.0452544	797.2957042	284.2004652	295.1850413	153.4408866	422.2160619	926.6677149	276.5366125	381.0653237	822.7882014	250.7274503	387.8947295	363.8909683	421.83705	459.1629837	164.6849268	533.3887738	1032.482404	398.7719992	325.1620907	240.9190461	383.6252927	429.8962315	417.8524813	246.9303178	381.7768048	477.8386558	324.8174323	297.1914713	451.0818422	253.1830207	376.458427	294.2983818	215.5388165	423.9578414	100.3169919	366.4842638	348.7922381	204.8293143	183.4050644	184.7671575	203.3113689	263.7485945	169.9817617	410.5877249	257.8856803
ENSG00000106560	0.288319512	10.59963404	0	0.836774871	0.937838982	0	15.06279351	3.448111953	0.588176943	22.88365318	0	0.949520739	23.75519221	2.97041955	2.086154679	0	1.199169858	0	17.77604468	4.556802729	1.181810939	3.445422328	5.206939279	1.243899001	0	0	3.293713387	1.817053852	22.05485492	1.36218178	0	7.590089503	1.385012723	0	0	0	0.266981397	7.021484477	3.581562797	9.124492804	4.566164368	1.901140829	0	0	1.080786555	35.3089928	13.0754029	0.586460945	7.207092054	2.806110514	0	0	0	9.575448596	0	1.2142084
ENSG00000106565	0	0.675521335	0	0.14788363	0.568267677	0	2.581431318	33.17681151	0.767306251	29.33129157	0.83152432	2.892802842	4.521508035	7.093082669	43.52939041	1.177148114	0.321597409	0	4.508709289	9.618737429	4.604165446	0	0	2.901820351	0	0	0.87123455	0.137626633	2.401703864	0	0	0.279259474	0	0	11.43210665	0.215224299	1.26651124	1219.075479	5.915734407	4.238154455	0.466002794	1.007968628	7.601730161	0.26229341	0	0	0	0	0	0	1082.10527	0.587876333	10.48624083	0.648933241	1.443546	0
ENSG00000106571	59.34727873	47.44768888	42.94133665	46.79761273	62.80261193	76.05924491	28.4649058	10.65538415	24.76779585	43.49426086	62.20584628	116.5005487	9.847801667	2.999429061	8.791386592	16.7713795	86.52833636	18.91414992	43.28466012	0.671110628	5.533680844	0	21.70293275	54.47794388	24.64589575	54.24740445	6.102311926	70.15884997	59.17894166	57.61044958	0.06516486	49.3582664	65.19233312	53.3433772	21.22201693	69.66371319	10.86673676	97.59654206	42.21207171	43.25939885	54.55152281	80.0917152	2.480769235	61.84251762	23.86390941	14.06991372	52.16665489	42.55712364	25.08307156	38.18497767	66.77451537	22.82468037	14.76873252	20.1846988	9.892519222	68.94698584
