	GSM1172844	GSM1172845	GSM1172846	GSM1172847	GSM1172848	GSM1172849	GSM1172850	GSM1172851	GSM1172853	GSM1172854	GSM1172855	GSM1172856	GSM1172858	GSM1172859	GSM1172860	GSM1172861	GSM1172863	GSM1172864	GSM1172865	GSM1172867	GSM1172868	GSM1172869	GSM1172870	GSM1172871	GSM1172872	GSM1172873	GSM1172874	GSM1172875	GSM1172876	GSM1172877	GSM1172878	GSM1172879	GSM1172881	GSM1172882	GSM1172883	GSM1172884	GSM1172885	GSM1172886	GSM1172888	GSM1172889	GSM1172890	GSM1172893	GSM1172895	GSM1172896	GSM1172897	GSM1172901	GSM1172902	GSM1172903	GSM1172904	GSM1172905	GSM1172906	GSM1172907	GSM1172908	GSM1172909	GSM1172910	GSM1384316
ENSG00000029639	24.59376888	29.37157476	75.25514238	57.48930792	82.40460372	64.10488064	47.31410382	43.78434337	40.77739627	29.11841699	74.93063265	64.93956378	24.11537297	16.95416989	9.576501055	87.99479662	81.5840585	50.55228171	16.37380243	113.9653195	63.40875898	48.26520894	27.2483766	82.00839592	20.84756541	43.44899552	83.31794718	49.64547367	46.97970243	23.49316997	21.67105519	26.89186599	148.103179	135.1507873	108.3886049	67.16099717	28.39891992	43.59219458	49.78652636	53.08715392	40.92270451	76.18345171	84.45170964	63.71353082	18.64063078	58.0170025	33.74997038	52.3905596	75.47335145	57.09752179	32.94564418	25.28192934	32.04541514	40.5731258	59.60056675	54.55979732
ENSG00000029725	104.0272566	64.19702809	66.88358494	66.5740435	86.62970849	96.76570647	445.0238964	66.78092014	403.8778421	299.9032217	371.6737521	274.6149267	46.7436078	27.73241748	31.33661045	105.3660619	222.4239464	729.6051624	182.6856034	157.7031037	97.91331922	257.2473972	115.6121679	154.7666546	231.3178541	30.86659424	124.5378144	173.107284	95.41019501	102.3503308	20.29468696	33.34606971	108.0680994	119.9071038	92.22574271	106.3346701	273.6234974	200.7827784	42.12439887	152.0776116	87.98103027	75.42514505	199.6490023	18.01794805	51.36079682	36.41361688	38.37903801	156.9554686	397.3393283	175.1210451	83.02788674	39.50478312	150.3931215	296.797417	157.618945	235.1544988
ENSG00000029993	321.8180182	234.8117736	278.0574217	314.4579315	262.0515804	207.6649726	586.6569819	75.80251318	491.525768	368.3145576	303.1827746	223.038691	150.7197292	160.9440417	156.3711492	111.3900471	454.8167097	294.0505971	461.20298	203.0423413	282.8159564	146.7365559	168.7039105	877.6414465	661.8810116	84.30691571	589.3341422	395.8280208	220.5886981	38.65667344	35.10181896	150.5479529	253.8449461	383.2036556	102.0765321	169.149809	633.4966664	203.5174727	108.7260079	393.2021947	330.9836903	180.2502558	203.2146748	41.66692322	173.5061997	43.98720537	160.7415267	219.6470411	192.1644677	403.7581355	136.8333081	219.7963938	292.2471399	164.5110164	316.6937571	184.8189751
ENSG00000030066	147.4976855	59.10760097	73.69098356	120.3726995	84.54612713	84.68973908	201.8958382	55.927202	137.3290997	84.96441367	199.5388776	80.63998575	37.02599749	62.17507749	30.22139832	162.6709715	181.3689478	89.05716145	172.2803105	171.9553467	123.8554921	238.4268525	158.285472	165.8409869	61.52049525	23.59222537	236.4555267	321.1428593	123.0233629	100.3187218	33.91217712	88.95373641	224.3826525	185.504001	92.58885549	67.76785226	176.7969059	59.15401571	50.319043	447.3227173	38.18599258	125.1980083	164.8430615	37.16019111	119.70105	35.92177439	43.13286691	75.89448758	210.4984534	167.1429057	42.35695418	88.87937111	69.44567374	71.54232447	98.67702255	55.67473581
ENSG00000030110	186.1434893	186.2619794	198.3280538	202.2145801	210.1211811	194.0915209	129.8548338	544.5327941	118.2165961	210.5935921	238.0653967	286.5162832	534.0588388	437.3429357	304.7523637	336.7092402	99.39623024	301.3909015	165.1135728	85.50022594	216.7201626	299.5372849	254.6055078	236.07503	199.000217	397.9094988	308.8784979	273.8217564	115.8703254	264.8135472	259.3491389	331.1344021	134.5617238	265.2854382	297.369003	424.4398735	251.8114567	184.2429222	341.3126942	191.8606665	163.4536534	344.8418318	209.3441991	285.1449811	312.4621584	190.1258106	327.3385347	178.768584	167.7096833	236.2677217	269.523169	168.9443321	156.3251042	99.31606995	97.85818532	166.8022112
ENSG00000030304	0.058558547	0	0.12969107	0	0.1088445	0.101078366	0	0.241490259	0	0	0	0	0	0	0	0	0.857507944	0	0	0.097421066	0	0	0.676784067	0.151583743	0	0	2.006888834	0	0	0.797536307	0.037850759	0	1.540673718	0	0.06427785	0.084616653	0	0.892178997	0	0.203863326	0	0	0	0	0	0	0	0	0	0	0	0.03753343	0	0	0	0
ENSG00000030419	16.28458977	15.31777932	1.658739025	1.516124504	6.523726028	3.925923313	10.92886489	2.815464161	8.044377016	8.319098287	8.742836701	2.419035852	2.121920462	3.17088616	0.886601968	2.361197475	0.090457598	12.3435451	11.53886184	0.1778894	11.39721252	8.341483064	2.822374813	13.31592444	4.598426404	0.925554775	6.928388513	2.70646295	25.88942021	2.822545682	1.952761274	2.278675036	17.96347853	9.848906441	13.5969556	2.230524634	5.735973021	5.954600175	2.749967315	2.54199425	2.925218197	2.202854606	3.853342467	0.626617533	1.377482943	4.295851548	4.80238968	10.01232526	3.651648615	3.22703321	1.074430659	6.870553829	5.671733247	10.65088742	15.19539022	2.748527732
ENSG00000030582	1689.283869	6068.635998	766.2248307	1249.318706	869.810591	854.6992479	1741.951049	877.6119378	399.447152	1321.857071	1537.715516	931.5950012	673.2644101	1288.43893	1049.159119	1872.105277	543.1755003	404.9668394	1648.258318	1147.551338	3019.734238	723.302674	817.471932	590.0343385	419.7319241	726.9905541	1168.032217	541.7323509	2129.158728	1131.960867	651.7115878	2430.218565	1912.651496	1287.090381	2953.058852	1762.679604	1608.125122	1058.606118	1220.076999	1289.881291	1382.112385	2080.772613	714.522527	1423.775385	2238.444141	2247.510453	1944.254186	826.1823965	2503.620307	2496.031939	2698.865379	799.2877818	1281.437505	176.5127957	897.9374275	690.59882
ENSG00000031003	34.54313583	48.30776588	1.912216445	5.375445293	4.437740033	4.408325018	96.2443255	2.054880321	92.08721497	64.3304005	86.20756458	98.37412569	9.788115731	9.549693691	7.281318241	48.74358542	33.4674695	42.60732447	35.57967222	19.7616234	23.72235833	26.97802681	80.21449077	37.86710222	50.43771164	9.246221339	82.81193042	94.8391231	24.29737186	47.16324369	2.263771806	15.02157324	18.22280239	26.53126648	16.28577993	5.653372101	39.01252456	61.39704923	16.30597679	118.9606275	13.62192624	16.4307305	21.52755593	7.234219516	16.02307296	14.33756294	12.30200248	55.91282728	44.13101733	45.21068614	15.69599889	7.313532038	31.26581161	75.6632021	23.40318299	15.26479409
ENSG00000031081	16.74049163	8.660056979	52.81077603	59.65707819	22.42555773	36.3498194	12.02783566	0.054182466	0.200581661	0.182553946	54.41125346	0.279037812	1.751371998	3.995582081	4.507765583	8.203371219	9.260675669	0.488188438	6.409811049	7.87322327	1.846361294	4.695994714	71.67379036	1.724387103	0.775079722	0.573665592	0.903521977	150.5315928	0.925686782	95.1822686	54.18301339	1.580143188	6.457298867	23.26167355	47.54651003	12.23327889	1.635639029	0.628756705	7.740811727	69.8565266	0.523013904	108.3144906	0	14.94797542	39.21001932	2.911117298	8.205150034	1.161737716	6.378818547	5.27141227	1.429313296	1.043751199	0.086684172	1.093197866	0.309013574	0.221324063
ENSG00000031544	0.147138739	0.594962336	0.166216502	1.372982852	0.278997652	0	0.21934093	0.309502158	0.076552314	1.31080315	0.882743691	0.426919205	0	0	0.543033756	0.349520137	0.473676011	1.326805399	0.575689742	0	0.102994981	0.336321052	0.858815691	0.447343516	0.27552455	3.895800555	0.425862588	0.201819137	0	1.185402558	4.101652443	0.205658549	1.434980073	0.072247395	0.24714206	0	1.713631025	2.072202225	0.501504901	0	2.262998714	0	0.364083687	0	0.141597928	0	0	0.226978263	0.556445902	1.548022149	1.917803628	2.06847738	1.492691373	1.76929951	0.101246538	2.525176415
ENSG00000031691	6.051448707	6.711639002	9.455829364	25.04164534	24.16440663	15.99039552	79.39592679	4.807801194	58.06905706	31.21706438	54.69087772	70.76959368	22.97727643	9.92939002	3.438322381	48.96069752	39.1860963	69.14703683	16.22358126	44.23869911	9.782553682	44.43456894	14.76601224	39.75599505	20.48914776	1.095970138	53.80162351	56.08741075	65.2575341	63.77165792	0.53037504	5.063981035	40.06657376	28.53641787	12.77810173	13.07764639	31.63288681	56.15234516	9.865207522	112.8986916	9.46303251	35.35072602	53.56258649	1.42080278	6.05416025	12.26076409	14.7875927	27.64759616	13.77389103	20.35938762	12.85832211	8.871378231	26.4571035	33.9252307	11.04185338	6.011897179
ENSG00000031698	1011.20406	1142.571017	511.397605	496.7238484	680.6828194	690.025228	508.6200212	856.5967585	500.7708087	562.5825055	1073.501898	1801.603686	998.1435474	813.685205	1033.785148	702.7907418	693.5080253	702.2260034	739.4493732	1737.696983	791.5800982	709.1040069	1178.491595	549.8385466	771.8191795	904.6541947	865.0645295	1708.036333	945.0055731	594.1934375	557.7784149	1105.647753	918.8049653	835.0013047	844.1459033	684.6928011	1838.674133	702.8650236	932.9839816	1448.248331	749.2097603	1246.013588	747.8304227	3136.665029	521.0183158	1930.520064	432.9408824	859.0509322	537.9903044	466.7667615	549.9230529	335.4001731	670.1764408	626.2561797	574.1437176	1311.230101
ENSG00000031823	254.8001573	112.9051859	337.0504571	342.8743591	293.130499	310.1138934	194.2810676	188.8785502	106.4280416	111.4270545	237.4359278	194.8175679	241.9396843	246.8504592	257.3264226	206.3783491	79.83589307	230.740733	145.6586329	198.9487015	320.014398	230.8227692	308.1422766	186.9568781	155.3883758	242.2077597	255.6940379	119.7073731	96.79884724	291.7308359	282.8616674	245.5434014	296.2898933	219.613193	183.1618465	316.0030708	79.08508605	221.8085254	344.1757173	321.893981	312.4148255	472.572352	190.4070763	315.8083702	415.759357	179.9380635	200.3743174	163.835459	158.1596	188.5660473	240.8675496	226.2095942	153.3078347	118.9684792	148.9816056	252.9505365
ENSG00000032219	12.3840794	17.45459064	13.15882942	24.29198834	28.79741745	21.17135461	52.63927229	10.74712474	63.33369937	92.69262361	13.99652382	69.37116915	17.67833767	14.43771452	13.51167025	20.15304169	93.14030581	26.24724612	45.59638323	21.11952753	14.14336284	9.918425717	21.47971593	18.9447687	25.66791668	9.40338429	34.18297012	45.13850525	29.14701999	6.128231985	1.416112851	22.14522314	19.28146048	16.14573556	6.820191689	8.784690067	75.8412185	54.4399891	20.91267464	18.79330684	12.60404391	18.4522584	19.74293249	8.383215513	20.01070316	22.64596746	12.09666735	17.25338341	23.31791823	22.50356706	22.67013827	13.25823117	29.85436087	48.97470183	23.23065887	28.44232581
ENSG00000032389	144.1434423	94.20655173	232.4762928	200.9765511	230.5976375	237.4158053	95.46291061	196.6210979	87.29407344	88.0312016	77.63796118	80.12183116	162.2827273	177.4742699	145.5793071	124.4546542	94.2013685	162.6266101	54.84219572	94.11890881	107.1914381	124.4694219	122.7108617	106.1559635	142.0955728	103.8933762	58.7959662	106.9531382	101.6259819	106.3168323	270.4613323	264.8323928	161.2677793	136.7265403	142.8514594	249.6427684	162.9558452	109.3486179	375.544197	188.2485639	181.9305009	117.5049947	113.0107902	107.4788015	233.2000648	149.7405334	189.2064064	253.3045469	135.6688109	142.9783258	218.9131112	229.6975651	172.7839366	59.00034331	142.1279839	176.0546441
ENSG00000032444	155.3267939	204.2080805	278.8106527	184.4588613	198.5222586	189.4287202	183.5868294	175.6367447	19.28249112	93.85232189	104.9715481	129.5844735	157.106956	156.2729772	157.4651887	157.0936326	94.45015727	71.7051205	106.4699858	115.9442543	432.2597935	180.0718792	192.0377755	85.94416512	130.6972875	350.6925791	95.01284417	88.68377188	88.05322602	459.8444243	329.0077034	210.9463123	402.7261466	262.0993806	207.8172975	417.3689456	87.27831861	241.1042756	325.6996563	129.7910772	140.6620171	287.3461868	52.3488037	650.8343926	622.3671215	88.17142521	230.8720639	78.20310937	86.80833618	145.1515841	303.0085554	225.9963672	126.8951513	59.91759284	89.69444509	201.9814081
ENSG00000032514	29.37525748	32.4310782	16.21006512	14.74458621	12.87000012	12.6604343	26.34775017	10.336861	33.96222968	19.9912975	17.61783516	13.22976052	11.0512409	9.881526512	12.33055412	40.57120126	16.54288556	20.28329711	42.02932217	13.14337971	9.902241737	46.99191322	11.69244967	11.55609523	16.27570154	9.99273426	26.19525113	18.80767083	9.814265016	15.67118064	16.78029588	12.30046997	7.529310038	31.34323109	26.57089697	14.14095128	19.25846707	20.12213006	19.16097423	4.094966856	17.66089424	30.18824757	10.4888305	3.196374554	11.23339337	9.71722876	8.667710766	24.90839844	24.99328497	23.43385655	13.88066864	12.54895194	6.646573895	17.53494581	12.59703294	18.85810249
ENSG00000032742	17.29744957	9.32000486	7.974291056	6.250969083	7.337661234	7.267133673	60.44133888	4.9551924	19.41054134	49.82067505	25.38363251	33.76844293	10.5786495	6.613474621	9.968160934	6.165301416	23.99508979	33.00945872	12.43342782	13.95681751	3.851221711	12.37786225	6.89517472	14.90970931	22.02511549	0.774696688	47.89336499	43.40350929	17.10550752	5.70248293	2.615631918	9.637410566	9.711693781	21.18948666	14.69828491	12.77786584	19.25581081	17.42862957	6.507797301	24.01929498	8.560243096	26.75405068	10.95725015	9.851960745	9.545353581	7.236357136	6.401914243	8.76278029	31.97524695	24.40766149	13.42749879	6.246708047	16.3093298	25.09280361	14.92975949	10.44477746
ENSG00000033011	365.6282207	148.1979256	387.5373547	292.3223763	278.2129099	467.8150031	130.7784534	392.3927342	83.18297026	164.7103942	231.7717362	190.9731233	168.078092	251.0287046	200.6893689	137.8264149	143.938697	209.3769783	164.0544565	98.52938023	105.8895878	202.3203831	234.2281645	191.3835495	92.63923853	276.2393175	58.8087567	186.569232	216.3001921	298.2636935	297.020378	326.8614281	104.2905447	205.7355342	223.4752764	196.5746807	141.6620213	181.6486431	226.4181377	249.3318626	481.0070546	163.0303505	381.5903558	183.8396724	159.2554091	236.0198199	250.3727814	210.7218239	349.1163008	386.0710177	192.6734441	205.0185483	189.1382091	92.31152594	202.6005527	242.426158
ENSG00000033030	23.64391786	54.05160253	53.79286479	64.62908512	64.44464261	56.59688492	106.6593288	20.6592582	92.71720716	83.18587892	77.41540659	46.21019028	57.65922995	39.71028939	48.12953536	58.39873889	79.09885461	47.19735455	78.59966775	136.0951744	51.46098535	129.0222844	54.47258491	71.84062302	79.33295514	35.96561846	87.99953211	82.24043989	54.33244846	33.97628419	38.61107151	57.98275249	45.10002122	64.31158091	42.44759416	50.35378345	85.92187804	85.69813581	66.84998083	111.2490946	53.5663058	120.8247053	39.98441762	57.64791491	32.84179428	63.81975033	57.48714575	99.97208122	73.40457179	85.96364595	39.45863682	51.82029612	78.64191756	57.98851415	44.7047704	65.48767292
ENSG00000033050	447.672664	200.5236741	231.4768946	183.6395465	143.7921672	236.116155	174.2532741	421.9956563	249.537452	310.7749168	362.6345928	462.0746894	399.658719	342.0301736	333.9019851	317.7207301	772.9192354	144.4280437	311.5643617	583.7997461	227.153474	262.9588907	208.2571773	341.6003969	392.3929599	378.9354883	523.222333	469.1153058	305.740221	545.1579588	710.5470502	465.825868	471.8465997	503.5889491	418.9634293	726.2967136	291.3595601	202.814949	461.8830927	490.4151023	310.4384847	387.3470303	331.5134431	820.8771088	134.0442577	141.0680435	531.96135	215.4664773	246.5374864	267.6797971	185.5666831	323.7452233	221.4389676	107.0923165	337.9396064	210.1223607
ENSG00000033100	209.5371513	173.5869983	160.5690297	124.8044613	93.16388141	141.8792152	186.8912603	133.6994472	102.7797685	167.2201652	102.0088986	94.60461936	238.3406417	131.6087069	137.8265292	70.77447759	270.7049924	58.48927661	118.7524249	106.8563356	66.66903959	45.96130807	69.76006698	86.17266582	211.3812092	289.8228721	305.3623383	117.9249745	194.9645666	177.7170429	238.781932	286.6026423	168.5839396	197.7393774	218.4904335	242.1848424	107.6136426	146.3326777	236.9973374	136.9844725	173.0338175	122.8754475	137.9518075	318.8549501	114.1631663	124.1682198	213.3849365	55.24177539	110.9819469	103.511885	136.8074522	278.4259099	189.8120744	86.19836792	101.3247769	94.37813476
ENSG00000033122	0	0.05743425	0.028390983	0.04897	1.077786931	0.21843624	0	0	0.050273469	0	23.83950633	0	0	0.052284809	0	0.196450601	0.052896374	0	0	0	0.208400964	0	0	0.043677507	0	0	0.04818893	0.249155181	0	0.399057688	0.049078618	0	0.121581219	0	0	0	0	0	0	0.130429104	0	0	0	0	0	0.104244236	0	0	0	0	0	0.032444772	0.132703209	0	0	0.042634969
ENSG00000033170	29.35393843	16.80406698	159.9943766	195.5797923	129.9228178	124.6426343	36.23543363	33.24993751	124.9206827	279.3218927	52.46546718	241.8205843	20.07727686	18.08019059	18.63916493	69.32529941	132.6817471	58.49104813	24.7979997	8.748590497	13.96518402	68.80448397	32.76623301	100.3723615	45.4039885	25.66783601	29.55370253	115.4536438	17.83001774	57.55325397	19.46727388	133.7054391	359.1496388	29.64088988	64.53256347	17.93423625	293.2468939	97.20763052	25.47420826	85.71989374	60.53577126	61.03587428	39.37318116	14.10435587	10.5909871	3.715277437	12.3467304	21.52232761	22.75164223	25.04289843	61.98776924	20.38179911	32.06796891	56.58499889	80.76097343	142.4251558
ENSG00000033178	71.90863261	36.91749465	16.03621428	33.18811436	37.2206945	29.46742997	102.2811863	9.445948804	96.85506777	75.63623291	64.27487648	97.50872323	18.58315105	5.914731522	5.719240844	28.62024415	59.99427437	111.1071738	40.06851738	108.1573371	29.69927857	83.60860279	21.43971582	66.87575554	45.80597667	5.002526863	130.1279885	145.7840921	70.53404699	33.84934355	7.018289644	11.03678296	96.80224914	61.25817432	69.15641454	21.81896141	38.92307737	87.61614225	11.18011058	84.82239584	17.38538356	45.91358516	23.43396455	13.23408604	18.6055712	18.24833356	46.28353603	29.47306812	22.17393129	38.19203594	9.919314345	11.1017662	46.61586644	85.71049081	32.32927709	25.56228211
ENSG00000033327	1.714732455	12.11756019	16.08415087	12.42515729	12.31100341	13.58186355	72.58081018	21.21473261	14.52018888	123.642528	3.303130711	15.75862415	16.47453536	48.34794597	14.2998532	59.55905598	3.403039037	16.32966956	42.01571189	20.68944097	141.6254439	39.70312735	144.1778754	11.89430344	28.25347461	21.6107053	37.80067374	15.24099889	5.716312777	8.641624559	2.093629628	31.38824801	40.29439907	9.593453397	23.40992096	8.537080642	78.00538235	273.8036717	166.4604188	54.00221815	26.22003079	57.61048451	29.61911926	102.2003232	12.20068664	163.1470147	1.088765235	22.11181201	51.8849475	90.49503962	85.80300643	113.2550541	31.06091902	24.09396004	12.87710057	5.864891873
ENSG00000033627	140.37279	249.8231514	115.7008547	150.2010894	132.088437	145.9728139	152.0968046	106.8151351	100.8749502	276.5703683	100.8155207	222.4225357	128.0597955	129.1291071	192.021236	76.36493191	153.2061129	107.4596552	285.793136	113.6531098	147.9557412	118.5790436	131.8831933	111.4330805	111.8299193	108.7359928	299.555815	143.2254077	163.4110777	115.6749066	67.89850087	220.9114977	127.1082109	108.2722598	166.5116706	88.46862542	172.954089	368.8903761	117.5077147	163.2790976	191.0676641	158.2128243	153.4799272	160.8068782	141.5047188	77.6085076	80.76255474	154.3404345	327.0747815	319.9417577	213.9246267	188.5579332	196.1688868	101.9292867	163.5148241	166.9730725
ENSG00000033800	134.6441082	202.131334	78.25544785	91.44443678	73.28784729	66.14123357	160.6686628	34.00553392	106.8082825	83.21722645	158.4660849	105.0298094	53.11164105	41.84416058	26.28493414	68.05552393	181.9873219	76.19683449	78.29919081	112.8418266	80.26697716	58.31225115	86.95962455	166.1556208	59.34194192	19.67137443	70.7049157	60.77017965	161.4936088	37.16448631	56.90304396	52.80531093	149.3942162	127.3508151	90.005826	42.97278536	111.9197495	122.0624549	47.78306597	147.897095	88.32390248	65.37560193	81.01057758	27.46134512	74.49197641	48.01791586	56.13072361	246.1817182	68.36194684	72.37303195	63.8801409	75.08040963	94.14791321	121.2409272	110.2352027	210.0648303
